week,home_team,away_team,actual_spread,predicted_spread,prediction_error,spread_line,vegas_prediction,vegas_correct,model_correct,model_beats_spread,model_beats_vegas
1,WAS,ARI,4,1.2046806,-2.795319437980652,7.0,Home,Correct,Correct,Beats Vegas,Tie
1,NYJ,BUF,6,1.2046806,-4.795319437980652,-2.5,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
1,ATL,CAR,14,1.2046806,-12.795319437980652,3.5,Home,Correct,Correct,Loses Vegas,Tie
1,CLE,CIN,21,1.2046806,-19.79531943798065,-1.0,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
1,NYG,DAL,-40,1.2046806,41.20468056201935,-3.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
1,KC,DET,-1,1.2046806,2.204680562019348,4.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
1,CHI,GB,-18,1.2046806,19.204680562019348,1.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
1,BAL,HOU,16,1.2046806,-14.795319437980652,9.5,Home,Correct,Correct,Loses Vegas,Tie
1,IND,JAX,-10,1.2046806,11.204680562019348,-4.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
1,SEA,LA,-17,1.2046806,18.204680562019348,4.5,Home,Incorrect,Incorrect,Beats Vegas,Tie
1,DEN,LV,-1,1.2046806,2.204680562019348,3.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
1,LAC,MIA,-2,1.2046806,3.204680562019348,3.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
1,NE,PHI,-5,1.2046806,6.204680562019348,-3.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
1,PIT,SF,-23,1.2046806,24.204680562019348,-1.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
1,MIN,TB,-3,1.2046806,4.204680562019348,4.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
1,NO,TEN,1,1.2046806,0.2046805620193481,3.0,Home,Correct,Correct,Beats Vegas,Tie
2,CIN,BAL,-3,-1.6253558,1.374644160270691,3.5,Home,Incorrect,Correct,Beats Vegas,Beats Vegas
2,TB,CHI,10,7.8617887,-2.138211250305176,2.5,Home,Correct,Correct,Beats Vegas,Tie
2,PIT,CLE,4,-5.412279,-9.41227912902832,-2.5,Away,Incorrect,Incorrect,Loses Vegas,Tie
2,ATL,GB,1,-0.53954065,-1.5395406484603882,3.0,Home,Correct,Incorrect,Beats Vegas,Loses to Vegas
2,HOU,IND,-11,-1.4397498,9.560250163078308,-1.0,Away,Correct,Correct,Beats Vegas,Tie
2,JAX,KC,-8,-1.565088,6.4349119663238525,-3.5,Away,Correct,Correct,Loses Vegas,Tie
2,TEN,LAC,3,2.177015,-0.8229849338531494,-2.5,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
2,BUF,LV,28,3.8998806,-24.1001193523407,7.5,Home,Correct,Correct,Loses Vegas,Tie
2,NE,MIA,-7,2.479375,9.479374885559082,-2.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
2,PHI,MIN,6,3.810047,-2.189953088760376,6.0,Home,Correct,Correct,Loses Vegas,Tie
2,CAR,NO,-3,0.20117648,3.201176479458809,-3.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
2,ARI,NYG,-3,10.586544,13.586544036865234,-5.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
2,DAL,NYJ,20,11.599611,-8.400388717651367,8.5,Home,Correct,Correct,Beats Vegas,Tie
2,DET,SEA,-6,1.4723928,7.472392797470093,4.5,Home,Incorrect,Incorrect,Beats Vegas,Tie
2,LA,SF,-7,2.0943172,9.094317197799684,-7.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
2,DEN,WAS,-2,5.3048472,7.304847240447998,4.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
3,DET,ATL,14,0.65546995,-13.344530045986176,3.0,Home,Correct,Correct,Loses Vegas,Tie
3,WAS,BUF,-34,-2.9242918,31.075708150863647,-5.5,Away,Correct,Correct,Loses Vegas,Tie
3,SEA,CAR,10,5.2724485,-4.727551460266113,5.0,Home,Correct,Correct,Beats Vegas,Tie
3,KC,CHI,31,9.345385,-21.65461540222168,13.0,Home,Correct,Correct,Loses Vegas,Tie
3,ARI,DAL,12,-8.3922615,-20.392261505126957,-11.5,Away,Incorrect,Incorrect,Beats Vegas,Tie
3,MIA,DEN,50,3.288335,-46.71166491508484,6.0,Home,Correct,Correct,Loses Vegas,Tie
3,JAX,HOU,-20,4.240878,24.24087810516357,7.5,Home,Incorrect,Incorrect,Beats Vegas,Tie
3,BAL,IND,-3,5.2528906,8.252890586853027,7.5,Home,Incorrect,Incorrect,Beats Vegas,Tie
3,MIN,LAC,-4,1.0500053,5.050005316734314,1.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
3,CIN,LA,3,-3.1509821,-6.150982141494751,3.0,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
3,NYJ,NE,-5,0.03243362,5.032433621585369,-2.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
3,GB,NO,1,6.072402,5.072402000427246,-1.5,Away,Incorrect,Correct,Loses Vegas,Beats Vegas
3,SF,NYG,18,10.2920475,-7.707952499389648,10.5,Home,Correct,Correct,Loses Vegas,Tie
3,TB,PHI,-14,3.5602117,17.560211658477783,-6.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
3,LV,PIT,-5,4.3613434,9.361343383789062,3.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
3,CLE,TEN,24,3.0912607,-20.9087393283844,3.5,Home,Correct,Correct,Loses Vegas,Tie
4,SF,ARI,19,9.390241,-9.609759330749512,15.0,Home,Correct,Correct,Loses Vegas,Tie
4,JAX,ATL,16,-1.8215649,-17.82156491279602,3.5,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
4,CLE,BAL,-25,4.580775,29.58077478408813,-2.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
4,TEN,CIN,24,3.2375765,-20.762423515319824,-2.5,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
4,CHI,DEN,-3,1.0149908,4.01499080657959,-3.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
4,GB,DET,-14,4.4457984,18.44579839706421,-2.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
4,NYJ,KC,-3,-4.23543,-1.235429763793945,-9.5,Away,Correct,Correct,Beats Vegas,Tie
4,IND,LA,-6,1.0123285,7.012328505516052,-1.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
4,LAC,LV,7,8.8467,1.8466997146606443,7.0,Home,Correct,Correct,Loses Vegas,Tie
4,BUF,MIA,28,1.5287657,-26.47123432159424,2.5,Home,Correct,Correct,Loses Vegas,Tie
4,CAR,MIN,-8,0.26738834,8.267388343811035,-4.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
4,DAL,NE,35,7.7345715,-27.26542854309082,6.5,Home,Correct,Correct,Beats Vegas,Tie
4,HOU,PIT,24,5.634968,-18.36503219604492,-3.0,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
4,NYG,SEA,-21,-3.8455076,17.154492378234863,-2.5,Away,Correct,Correct,Beats Vegas,Tie
4,NO,TB,-17,2.1674447,19.16744470596313,4.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
4,PHI,WAS,3,8.384454,5.384453773498535,9.5,Home,Correct,Correct,Beats Vegas,Tie
5,PIT,BAL,7,-5.9958,-12.995800018310549,-4.5,Away,Incorrect,Incorrect,Loses Vegas,Tie
5,DET,CAR,18,8.298083,-9.701916694641112,9.5,Home,Correct,Correct,Loses Vegas,Tie
5,WAS,CHI,-20,5.17147,25.17147016525269,6.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
5,ARI,CIN,-14,4.48015,18.48015022277832,-3.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
5,SF,DAL,32,2.5579784,-29.44202160835266,3.5,Home,Correct,Correct,Loses Vegas,Tie
5,LV,GB,4,0.3814827,-3.618517309427261,1.0,Home,Correct,Correct,Loses Vegas,Tie
5,ATL,HOU,2,-0.7672102,-2.767210185527801,2.5,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
5,BUF,JAX,-5,12.36662,17.36662006378174,5.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
5,MIN,KC,-7,-4.001492,2.9985079765319824,-3.5,Away,Correct,Correct,Beats Vegas,Tie
5,NE,NO,-34,-0.89007235,33.10992765426636,2.5,Home,Incorrect,Correct,Beats Vegas,Beats Vegas
5,MIA,NYG,15,11.708892,-3.2911081314086914,12.5,Home,Correct,Correct,Loses Vegas,Tie
5,DEN,NYJ,-10,3.2336679,13.233667850494385,2.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
5,LA,PHI,-9,0.63837874,9.638378739356996,-3.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
5,IND,TEN,7,1.0738842,-5.92611575126648,-2.5,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
6,LA,ARI,17,6.366343,-10.633656978607178,7.0,Home,Correct,Correct,Loses Vegas,Tie
6,TEN,BAL,-8,-0.2767205,7.723279505968094,-5.5,Away,Correct,Correct,Loses Vegas,Tie
6,MIA,CAR,21,11.412003,-9.587997436523438,14.0,Home,Correct,Correct,Loses Vegas,Tie
6,LAC,DAL,-3,1.0396043,4.039604306221008,-1.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
6,KC,DEN,11,7.1568065,-3.843193531036377,10.5,Home,Correct,Correct,Loses Vegas,Tie
6,TB,DET,-14,0.9240785,14.9240785241127,-3.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
6,JAX,IND,17,1.67805,-15.32194995880127,4.0,Home,Correct,Correct,Loses Vegas,Tie
6,CHI,MIN,-6,-0.26558453,5.7344154715538025,-3.0,Away,Correct,Correct,Loses Vegas,Tie
6,LV,NE,4,8.064277,4.064276695251465,3.0,Home,Correct,Correct,Loses Vegas,Tie
6,HOU,NO,7,2.8251188,-4.174881219863892,-2.0,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
6,BUF,NYG,5,14.002402,9.002402305603027,15.5,Home,Correct,Correct,Beats Vegas,Tie
6,NYJ,PHI,6,-2.8554068,-8.855406761169434,-6.5,Away,Incorrect,Incorrect,Beats Vegas,Tie
6,CIN,SEA,4,-1.5861243,-5.586124300956726,3.0,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
6,CLE,SF,2,-3.6658344,-5.665834426879883,-9.5,Away,Incorrect,Incorrect,Beats Vegas,Tie
6,ATL,WAS,-8,5.0660853,13.06608533859253,1.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
7,SEA,ARI,10,6.82063,-3.1793699264526367,9.5,Home,Correct,Correct,Loses Vegas,Tie
7,TB,ATL,-3,3.8257768,6.825776815414429,3.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
7,NE,BUF,4,-10.075987,-14.075986862182615,-7.5,Away,Incorrect,Incorrect,Loses Vegas,Tie
7,IND,CLE,-1,2.1771994,3.177199363708496,-3.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
7,BAL,DET,32,1.5403666,-30.459633350372314,3.0,Home,Correct,Correct,Loses Vegas,Tie
7,DEN,GB,2,-0.51149297,-2.511492967605591,1.5,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
7,NO,JAX,-7,1.1778637,8.177863717079163,2.5,Home,Incorrect,Incorrect,Beats Vegas,Tie
7,KC,LAC,14,5.413211,-8.58678913116455,5.5,Home,Correct,Correct,Loses Vegas,Tie
7,CHI,LV,18,-0.36383343,-18.3638334274292,-2.5,Away,Incorrect,Incorrect,Beats Vegas,Tie
7,PHI,MIA,14,-0.08601864,-14.0860186368227,3.0,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
7,LA,PIT,-7,10.228228,17.228227615356445,3.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
7,MIN,SF,5,-5.439431,-10.439431190490724,-7.0,Away,Incorrect,Incorrect,Beats Vegas,Tie
7,NYG,WAS,7,-2.2073221,-9.207322120666504,-3.0,Away,Incorrect,Incorrect,Beats Vegas,Tie
8,TEN,ATL,5,3.9437416,-1.0562584400177002,-2.5,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
8,ARI,BAL,-7,-6.503615,0.4963850975036621,-9.5,Away,Correct,Correct,Beats Vegas,Tie
8,LAC,CHI,17,3.4377136,-13.562286376953123,9.5,Home,Correct,Correct,Loses Vegas,Tie
8,SF,CIN,-14,9.626634,23.626633644104004,4.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
8,SEA,CLE,4,4.8268495,0.8268494606018066,4.0,Home,Correct,Correct,Loses Vegas,Tie
8,CAR,HOU,2,-5.924793,-7.924792766571045,-3.0,Away,Incorrect,Incorrect,Loses Vegas,Tie
8,PIT,JAX,-10,-3.1303415,6.869658470153809,-2.5,Away,Correct,Correct,Beats Vegas,Tie
8,DEN,KC,15,-10.657844,-25.657843589782715,-7.0,Away,Incorrect,Incorrect,Loses Vegas,Tie
8,DAL,LA,23,3.7716033,-19.22839665412903,6.5,Home,Correct,Correct,Loses Vegas,Tie
8,DET,LV,12,6.557007,-5.4429931640625,7.0,Home,Correct,Correct,Loses Vegas,Tie
8,GB,MIN,-14,2.2678933,16.267893314361572,-1.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
8,MIA,NE,14,9.185879,-4.814121246337891,7.5,Home,Correct,Correct,Beats Vegas,Tie
8,IND,NO,-11,2.187021,13.187021017074583,-2.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
8,NYG,NYJ,-3,-3.4428167,-0.4428167343139648,-3.0,Away,Correct,Correct,Loses Vegas,Tie
8,WAS,PHI,-7,-6.50929,0.4907097816467285,-7.0,Away,Correct,Correct,Loses Vegas,Tie
8,BUF,TB,6,8.995652,2.995652198791504,10.0,Home,Correct,Correct,Beats Vegas,Tie
9,CLE,ARI,27,4.6735206,-22.32647943496704,13.0,Home,Correct,Correct,Loses Vegas,Tie
9,CIN,BUF,6,-5.0687833,-11.068783283233644,1.5,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
9,NO,CHI,7,5.0638595,-1.936140537261963,9.0,Home,Correct,Correct,Beats Vegas,Tie
9,PHI,DAL,5,1.4695406,-3.530459403991699,3.5,Home,Correct,Correct,Loses Vegas,Tie
9,CAR,IND,-14,-2.614658,11.385341882705688,-1.5,Away,Correct,Correct,Beats Vegas,Tie
9,NYJ,LAC,-21,0.2628475,21.262847512960438,-3.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
9,GB,LA,17,0.9529857,-16.04701429605484,3.5,Home,Correct,Correct,Loses Vegas,Tie
9,KC,MIA,7,0.12117728,-6.878822721540928,1.0,Home,Correct,Correct,Loses Vegas,Tie
9,ATL,MIN,-3,0.20429076,3.2042907625436783,3.5,Home,Incorrect,Incorrect,Beats Vegas,Tie
9,LV,NYG,24,5.130137,-18.86986303329468,1.0,Home,Correct,Correct,Beats Vegas,Tie
9,BAL,SEA,34,5.584042,-28.415957927703857,6.0,Home,Correct,Correct,Loses Vegas,Tie
9,HOU,TB,2,4.139623,2.1396231651306152,2.5,Home,Correct,Correct,Loses Vegas,Tie
9,PIT,TEN,4,-0.9603824,-4.960382401943207,3.5,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
9,NE,WAS,-3,-1.814622,1.1853779554367063,2.5,Home,Incorrect,Correct,Beats Vegas,Beats Vegas
10,ARI,ATL,2,-0.51111335,-2.5111133456230164,-2.0,Away,Incorrect,Incorrect,Beats Vegas,Tie
10,CHI,CAR,3,4.3938193,1.3938193321228027,3.0,Home,Correct,Correct,Loses Vegas,Tie
10,BAL,CLE,-2,7.5493913,9.549391269683838,6.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
10,BUF,DEN,-2,9.407293,11.407293319702148,7.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
