week,home_team,away_team,actual_spread,predicted_spread,prediction_error,spread_line,vegas_prediction,vegas_correct,model_correct,model_beats_spread,model_beats_vegas
10,LAC,DET,-3,2.4322083,5.432208299636841,-2.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
10,PIT,GB,4,-0.20464067,-4.204640671610832,3.0,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
10,CIN,HOU,-3,-0.90809697,2.091903030872345,5.5,Home,Incorrect,Correct,Beats Vegas,Beats Vegas
10,NE,IND,-4,-2.6818573,1.318142652511597,-1.0,Away,Correct,Correct,Beats Vegas,Tie
10,MIN,NO,8,2.4416568,-5.558343172073364,-3.0,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
10,DAL,NYG,32,15.004147,-16.995853424072266,17.5,Home,Correct,Correct,Loses Vegas,Tie
10,LV,NYJ,4,2.2516634,-1.7483365535736084,-1.0,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
10,JAX,SF,-31,-1.7515377,29.248462319374084,-3.0,Away,Correct,Correct,Loses Vegas,Tie
10,TB,TEN,14,2.0535111,-11.946488857269289,2.5,Home,Correct,Correct,Loses Vegas,Tie
10,SEA,WAS,3,5.087336,2.0873360633850098,6.0,Home,Correct,Correct,Beats Vegas,Tie
11,HOU,ARI,5,9.765561,4.765561103820801,5.5,Home,Correct,Correct,Loses Vegas,Tie
11,DET,CHI,5,9.094151,4.094150543212891,8.0,Home,Correct,Correct,Loses Vegas,Tie
11,BAL,CIN,14,7.8002205,-6.199779510498047,4.0,Home,Correct,Correct,Beats Vegas,Tie
11,CAR,DAL,-23,-6.668087,16.331912994384766,-11.0,Away,Correct,Correct,Loses Vegas,Tie
11,GB,LAC,3,0.40540045,-2.594599545001984,-3.0,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
11,MIA,LV,7,6.748604,-0.2513961791992187,14.0,Home,Correct,Correct,Beats Vegas,Tie
11,DEN,MIN,1,-2.4056141,-3.405614137649536,2.5,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
11,WAS,NYG,-12,9.333855,21.33385467529297,7.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
11,BUF,NYJ,26,9.428915,-16.57108497619629,8.0,Home,Correct,Correct,Beats Vegas,Tie
11,KC,PHI,-4,2.0442193,6.044219255447388,2.5,Home,Incorrect,Incorrect,Beats Vegas,Tie
11,CLE,PIT,3,5.787239,2.7872390747070312,2.5,Home,Correct,Correct,Loses Vegas,Tie
11,LA,SEA,1,0.92717546,-0.0728245377540588,2.5,Home,Correct,Correct,Beats Vegas,Tie
11,SF,TB,13,9.369811,-3.6301889419555664,13.5,Home,Correct,Correct,Loses Vegas,Tie
11,JAX,TEN,20,3.6279948,-16.372005224227905,6.5,Home,Correct,Correct,Loses Vegas,Tie
12,LAC,BAL,-10,-4.7034583,5.296541690826416,-3.0,Away,Correct,Correct,Beats Vegas,Tie
12,PHI,BUF,3,0.7265099,-2.273490071296692,2.5,Home,Correct,Correct,Loses Vegas,Tie
12,TEN,CAR,7,8.372942,1.372941970825195,3.5,Home,Correct,Correct,Beats Vegas,Tie
12,MIN,CHI,-2,6.7884245,8.788424491882324,3.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
12,DEN,CLE,17,-0.8381576,-17.83815759420395,1.5,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
12,DET,GB,-7,5.1720877,12.17208766937256,8.5,Home,Incorrect,Incorrect,Beats Vegas,Tie
12,HOU,JAX,-3,4.295545,7.2955451011657715,-1.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
12,LV,KC,-14,-4.3813696,9.618630409240724,-9.0,Away,Correct,Correct,Loses Vegas,Tie
12,ARI,LA,-23,-0.8762945,22.123705506324768,-3.0,Away,Correct,Correct,Loses Vegas,Tie
12,NYJ,MIA,-21,-5.4829936,15.517006397247314,-9.5,Away,Correct,Correct,Loses Vegas,Tie
12,NYG,NE,3,0.47692186,-2.523078143596649,-4.5,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
12,ATL,NO,9,1.1383786,-7.861621379852295,-2.0,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
12,CIN,PIT,-6,2.3136485,8.313648462295532,-2.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
12,SEA,SF,-18,-7.129037,10.870963096618652,-7.0,Away,Correct,Correct,Beats Vegas,Tie
12,IND,TB,7,1.6690056,-5.330994367599487,2.5,Home,Correct,Correct,Loses Vegas,Tie
12,DAL,WAS,35,10.2906475,-24.709352493286133,13.0,Home,Correct,Correct,Loses Vegas,Tie
13,PIT,ARI,-14,6.9506197,20.9506196975708,6.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
13,NYJ,ATL,-5,-2.7416956,2.2583043575286865,-2.0,Away,Correct,Correct,Beats Vegas,Tie
13,TB,CAR,3,8.4840975,5.484097480773926,4.0,Home,Correct,Correct,Loses Vegas,Tie
13,JAX,CIN,-3,6.0446796,9.044679641723633,10.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
13,LA,CLE,17,1.925436,-15.07456398010254,3.5,Home,Correct,Correct,Loses Vegas,Tie
13,HOU,DEN,5,7.4355946,2.4355945587158203,3.5,Home,Correct,Correct,Loses Vegas,Tie
13,NO,DET,-5,0.021093315,5.021093314513564,-4.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
13,TEN,IND,-3,3.5491323,6.549132347106934,-1.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
13,GB,KC,8,-1.0975664,-9.09756636619568,-5.5,Away,Incorrect,Incorrect,Beats Vegas,Tie
13,NE,LAC,-6,-3.3695788,2.6304211616516118,-4.5,Away,Correct,Correct,Loses Vegas,Tie
13,WAS,MIA,-30,-7.330409,22.669590950012207,-8.5,Away,Correct,Correct,Loses Vegas,Tie
13,DAL,SEA,6,11.024525,5.024524688720703,9.5,Home,Correct,Correct,Loses Vegas,Tie
13,PHI,SF,-23,-1.4016492,21.598350763320923,-3.0,Away,Correct,Correct,Loses Vegas,Tie
14,KC,BUF,-3,-0.30626464,2.693735361099243,2.0,Home,Incorrect,Correct,Beats Vegas,Beats Vegas
14,NO,CAR,22,9.643309,-12.356691360473633,5.5,Home,Correct,Correct,Beats Vegas,Tie
14,LAC,DEN,-17,7.2505336,24.25053358078003,3.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
14,CHI,DET,15,-4.100577,-19.100576877593998,-3.0,Away,Incorrect,Incorrect,Loses Vegas,Tie
14,NYG,GB,2,-5.213898,-7.213898181915283,-6.0,Away,Incorrect,Incorrect,Beats Vegas,Tie
14,NYJ,HOU,24,-5.575623,-29.575623035430908,-3.5,Away,Incorrect,Incorrect,Loses Vegas,Tie
14,CIN,IND,20,0.6996007,-19.30039930343628,3.0,Home,Correct,Correct,Loses Vegas,Tie
14,CLE,JAX,4,1.4425735,-2.5574264526367188,2.5,Home,Correct,Correct,Loses Vegas,Tie
14,BAL,LA,6,8.845139,2.8451385498046875,7.5,Home,Correct,Correct,Loses Vegas,Tie
14,LV,MIN,-3,-2.6626422,0.337357759475708,-3.0,Away,Correct,Correct,Loses Vegas,Tie
14,PIT,NE,-3,5.700751,8.700750827789307,6.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
14,DAL,PHI,20,8.054654,-11.945345878601074,3.5,Home,Correct,Correct,Beats Vegas,Tie
14,SF,SEA,12,13.053745,1.0537452697753906,14.5,Home,Correct,Correct,Beats Vegas,Tie
14,ATL,TB,-4,2.772533,6.772532939910889,1.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
14,MIA,TEN,-1,13.148576,14.14857578277588,14.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
15,CAR,ATL,2,-4.6085424,-6.608542442321777,-3.0,Away,Incorrect,Incorrect,Loses Vegas,Tie
15,JAX,BAL,-16,-4.275875,11.724124908447266,-4.0,Away,Correct,Correct,Beats Vegas,Tie
15,CLE,CHI,3,4.4801116,1.480111598968506,3.0,Home,Correct,Correct,Loses Vegas,Tie
15,BUF,DAL,21,-1.2510568,-22.251056790351868,2.0,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
15,DET,DEN,25,5.801642,-19.198358058929443,5.5,Home,Correct,Correct,Beats Vegas,Tie
15,TEN,HOU,-3,0.85574394,3.855743944644928,3.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
15,NE,KC,-10,-5.5146875,4.485312461853027,-10.0,Away,Correct,Correct,Loses Vegas,Tie
15,LV,LAC,42,-1.3102267,-43.31022667884827,3.0,Home,Correct,Incorrect,Loses Vegas,Loses to Vegas
15,CIN,MIN,3,2.4343088,-0.5656912326812744,3.0,Home,Correct,Correct,Loses Vegas,Tie
15,NO,NYG,18,11.507603,-6.492397308349609,6.0,Home,Correct,Correct,Beats Vegas,Tie
15,MIA,NYJ,30,13.111034,-16.888965606689453,7.5,Home,Correct,Correct,Beats Vegas,Tie
15,SEA,PHI,3,-0.9711218,-3.9711217880249023,-5.0,Away,Incorrect,Incorrect,Beats Vegas,Tie
15,IND,PIT,17,3.264965,-13.735034942626951,1.5,Home,Correct,Correct,Beats Vegas,Tie
15,ARI,SF,-16,-7.6799316,8.320068359375,-12.5,Away,Correct,Correct,Loses Vegas,Tie
15,GB,TB,-14,5.4620767,19.462076663970947,4.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
15,LA,WAS,8,8.8069315,0.8069314956665039,6.5,Home,Correct,Correct,Beats Vegas,Tie
16,CHI,ARI,11,5.527223,-5.472776889801025,4.5,Home,Correct,Correct,Beats Vegas,Tie
16,SF,BAL,-14,4.91534,18.915339946746823,6.5,Home,Incorrect,Incorrect,Beats Vegas,Tie
16,LAC,BUF,-2,-6.6116896,-4.611689567565918,-13.0,Away,Correct,Correct,Beats Vegas,Tie
16,PIT,CIN,23,-0.7754772,-23.77547717094421,-3.0,Away,Incorrect,Incorrect,Beats Vegas,Tie
16,HOU,CLE,-14,3.7751527,17.775152683258057,-3.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
16,MIA,DAL,2,2.7130945,0.7130944728851318,1.5,Home,Correct,Correct,Loses Vegas,Tie
16,MIN,DET,-6,1.9310691,7.931069135665893,-2.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
16,CAR,GB,-3,-4.023967,-1.0239667892456057,-3.5,Away,Correct,Correct,Loses Vegas,Tie
16,ATL,IND,19,2.3324633,-16.667536735534668,3.0,Home,Correct,Correct,Loses Vegas,Tie
16,TB,JAX,18,3.1834671,-14.816532850265505,-2.0,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
16,KC,LV,-6,8.393631,14.393630981445312,11.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
16,DEN,NE,-3,5.6191206,8.619120597839355,7.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
16,LA,NO,8,3.4578302,-4.542169809341431,4.0,Home,Correct,Correct,Loses Vegas,Tie
16,PHI,NYG,8,10.896057,2.89605712890625,14.0,Home,Correct,Correct,Beats Vegas,Tie
16,TEN,SEA,-3,1.3137046,4.313704609870911,-3.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
16,NYJ,WAS,2,2.760999,0.7609989643096924,3.0,Home,Correct,Correct,Beats Vegas,Tie
17,PHI,ARI,-4,10.279593,14.279593467712402,12.0,Home,Incorrect,Incorrect,Beats Vegas,Tie
17,CHI,ATL,20,0.8789091,-19.12109088897705,3.0,Home,Correct,Correct,Loses Vegas,Tie
17,JAX,CAR,26,8.414777,-17.58522319793701,3.5,Home,Correct,Correct,Beats Vegas,Tie
17,KC,CIN,8,7.9046474,-0.0953526496887207,7.5,Home,Correct,Correct,Beats Vegas,Tie
17,DAL,DET,1,7.8948774,6.894877433776856,5.5,Home,Correct,Correct,Loses Vegas,Tie
17,MIN,GB,-23,1.8554292,24.85542917251587,1.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
17,DEN,LAC,7,2.0296657,-4.97033429145813,3.5,Home,Correct,Correct,Loses Vegas,Tie
17,NYG,LA,-1,-4.884278,-3.884277820587158,-6.0,Away,Correct,Correct,Beats Vegas,Tie
17,IND,LV,3,3.0265374,0.0265374183654785,3.5,Home,Correct,Correct,Beats Vegas,Tie
17,BAL,MIA,37,3.3213208,-33.67867922782898,3.0,Home,Correct,Correct,Beats Vegas,Tie
17,BUF,NE,6,12.221303,6.22130298614502,15.0,Home,Correct,Correct,Beats Vegas,Tie
17,TB,NO,-10,2.8994799,12.899479866027832,2.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
17,CLE,NYJ,17,7.9507093,-9.049290657043455,6.5,Home,Correct,Correct,Beats Vegas,Tie
17,SEA,PIT,-7,3.2820573,10.282057285308838,4.5,Home,Incorrect,Incorrect,Beats Vegas,Tie
17,WAS,SF,-17,-9.051622,7.94837760925293,-14.0,Away,Correct,Correct,Loses Vegas,Tie
17,HOU,TEN,23,2.9821987,-20.01780128479004,5.0,Home,Correct,Correct,Loses Vegas,Tie
18,NO,ATL,31,4.7038713,-26.29612874984741,3.5,Home,Correct,Correct,Beats Vegas,Tie
18,MIA,BUF,-7,2.3741896,9.374189615249634,-2.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
18,GB,CHI,8,6.112834,-1.8871660232543943,2.5,Home,Correct,Correct,Beats Vegas,Tie
18,CIN,CLE,17,1.1467457,-15.853254318237305,7.5,Home,Correct,Correct,Loses Vegas,Tie
18,WAS,DAL,-28,-5.9396257,22.06037425994873,-13.0,Away,Correct,Correct,Loses Vegas,Tie
18,LV,DEN,13,3.5015578,-9.49844217300415,3.5,Home,Correct,Correct,Beats Vegas,Tie
18,IND,HOU,-4,0.49304855,4.493048548698425,-1.5,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
18,TEN,JAX,8,-0.7290916,-8.729091584682465,-3.5,Away,Incorrect,Incorrect,Beats Vegas,Tie
18,LAC,KC,-1,-4.013918,-3.013917922973633,3.5,Home,Incorrect,Correct,Beats Vegas,Beats Vegas
18,SF,LA,-1,11.903393,12.903392791748049,5.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
18,DET,MIN,10,5.6084223,-4.39157772064209,3.5,Home,Correct,Correct,Beats Vegas,Tie
18,NE,NYJ,-14,3.722575,17.722574949264526,2.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
18,NYG,PHI,17,-4.6707664,-21.670766353607178,-4.5,Away,Incorrect,Incorrect,Loses Vegas,Tie
18,BAL,PIT,-7,11.542242,18.5422420501709,-3.0,Away,Correct,Incorrect,Loses Vegas,Loses to Vegas
18,ARI,SEA,-1,-0.1562837,0.8437162935733795,-2.5,Away,Correct,Correct,Beats Vegas,Tie
18,CAR,TB,-9,-3.6410582,5.3589417934417725,-5.0,Away,Correct,Correct,Loses Vegas,Tie
19,HOU,CLE,31,3.5140967,-27.48590326309204,-2.5,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
19,DAL,GB,-16,7.9190435,23.91904354095459,7.0,Home,Incorrect,Incorrect,Loses Vegas,Tie
19,DET,LA,1,4.800357,3.800356864929199,3.5,Home,Correct,Correct,Loses Vegas,Tie
19,KC,MIA,19,1.6676699,-17.332330107688904,4.5,Home,Correct,Correct,Loses Vegas,Tie
19,TB,PHI,23,3.511206,-19.488794088363647,-2.5,Away,Incorrect,Correct,Beats Vegas,Beats Vegas
19,BUF,PIT,14,9.298658,-4.70134162902832,10.0,Home,Correct,Correct,Loses Vegas,Tie
20,SF,GB,3,8.09498,5.094980239868164,10.5,Home,Correct,Correct,Beats Vegas,Tie
20,BAL,HOU,24,8.495442,-15.504557609558104,10.0,Home,Correct,Correct,Loses Vegas,Tie
20,BUF,KC,-3,4.3582177,7.358217716217041,2.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
20,DET,TB,8,3.7642696,-4.235730409622192,6.0,Home,Correct,Correct,Loses Vegas,Tie
21,SF,DET,3,6.6428895,3.642889499664306,7.5,Home,Correct,Correct,Beats Vegas,Tie
21,BAL,KC,-7,5.773279,12.773279190063477,4.5,Home,Incorrect,Incorrect,Loses Vegas,Tie
22,KC,SF,3,-1.1384163,-4.138416290283203,-1.5,Away,Incorrect,Incorrect,Beats Vegas,Tie
